activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,18195007,[],CHEMBL4042091,Inhibition of recombinant human MAO-B assessed as reduction in 4-hydroxyquinolone production using kynuramine as substrate after 20 mins by fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C#N)c(=O)oc2cc(OCCN3CCC(Cc4ccccc4)CC3)ccc12,,,CHEMBL4041499,Eur J Med Chem,2017.0,"{'bei': '16.21', 'le': '0.30', 'lle': '2.21', 'sei': '9.81'}",CHEMBL4088674,,CHEMBL4088674,6.52,0,http://www.openphacts.org/units/Nanomolar,3018340,=,1,1,=,,IC50,nM,,300.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,0.3
,18195008,[],CHEMBL4042091,Inhibition of recombinant human MAO-B assessed as reduction in 4-hydroxyquinolone production using kynuramine as substrate after 20 mins by fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,O=c1cc(C(F)(F)F)c2ccc(OCCN3CCC(Cc4ccccc4)CC3)cc2o1,,,CHEMBL4041499,Eur J Med Chem,2017.0,"{'bei': '12.22', 'le': '0.23', 'lle': '0.12', 'sei': '12.36'}",CHEMBL4093982,,CHEMBL4093982,5.27,0,http://www.openphacts.org/units/Nanomolar,3018341,=,1,1,=,,IC50,nM,,5330.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,5.33
,18195009,[],CHEMBL4042091,Inhibition of recombinant human MAO-B assessed as reduction in 4-hydroxyquinolone production using kynuramine as substrate after 20 mins by fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,O=c1ccc2ccc(OCCN3CCN(Cc4ccc(Br)cc4)CC3)cc2o1,,,CHEMBL4041499,Eur J Med Chem,2017.0,"{'bei': '13.01', 'le': '0.28', 'lle': '2.02', 'sei': '12.56'}",CHEMBL4066437,,CHEMBL4066437,5.77,0,http://www.openphacts.org/units/Nanomolar,3018342,=,1,1,=,,IC50,nM,,1700.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,1.7
,18195010,[],CHEMBL4042091,Inhibition of recombinant human MAO-B assessed as reduction in 4-hydroxyquinolone production using kynuramine as substrate after 20 mins by fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1cc(=O)oc2cc(OCCN3CCN(Cc4ccc(Br)cc4)CC3)ccc12,,,CHEMBL4041499,Eur J Med Chem,2017.0,"{'bei': '11.90', 'le': '0.26', 'lle': '1.38', 'sei': '11.85'}",CHEMBL4086218,,CHEMBL4086218,5.44,0,http://www.openphacts.org/units/Nanomolar,3018343,=,1,1,=,,IC50,nM,,3600.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,3.6
,18195011,[],CHEMBL4042091,Inhibition of recombinant human MAO-B assessed as reduction in 4-hydroxyquinolone production using kynuramine as substrate after 20 mins by fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(Cl)c(=O)oc2cc(OCCN3CCN(Cc4ccc(Br)cc4)CC3)ccc12,,,CHEMBL4041499,Eur J Med Chem,2017.0,"{'bei': '11.81', 'le': '0.26', 'lle': '1.10', 'sei': '12.65'}",CHEMBL4104128,,CHEMBL4104128,5.81,0,http://www.openphacts.org/units/Nanomolar,3018344,=,1,1,=,,IC50,nM,,1550.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,1.55
,18195012,[],CHEMBL4042091,Inhibition of recombinant human MAO-B assessed as reduction in 4-hydroxyquinolone production using kynuramine as substrate after 20 mins by fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C#N)c(=O)oc2cc(OCCN3CCN(Cc4ccc(Br)cc4)CC3)ccc12,,,CHEMBL4041499,Eur J Med Chem,2017.0,"{'bei': '12.13', 'le': '0.26', 'lle': '1.92', 'sei': '8.39'}",CHEMBL4089608,,CHEMBL4089608,5.85,0,http://www.openphacts.org/units/Nanomolar,3018345,=,1,1,=,,IC50,nM,,1410.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,1.41
,18195013,[],CHEMBL4042091,Inhibition of recombinant human MAO-B assessed as reduction in 4-hydroxyquinolone production using kynuramine as substrate after 20 mins by fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,O=c1cc(C(F)(F)F)c2ccc(OCCN3CCN(Cc4ccc(Br)cc4)CC3)cc2o1,,,CHEMBL4041499,Eur J Med Chem,2017.0,"{'bei': '10.26', 'le': '0.22', 'lle': '0.48', 'sei': '11.43'}",CHEMBL4061479,,CHEMBL4061479,5.25,0,http://www.openphacts.org/units/Nanomolar,3018346,=,1,1,=,,IC50,nM,,5640.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,5.64
,18195014,[],CHEMBL4042091,Inhibition of recombinant human MAO-B assessed as reduction in 4-hydroxyquinolone production using kynuramine as substrate after 20 mins by fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,C#CCN(C)[C@H](C)Cc1ccccc1,,,CHEMBL4041499,Eur J Med Chem,2017.0,"{'bei': '43.23', 'le': '0.79', 'lle': '5.92', 'sei': '249.90'}",CHEMBL972,SELEGILINE,CHEMBL972,8.10,0,http://www.openphacts.org/units/Nanomolar,3018347,=,1,1,=,,IC50,nM,,8.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,0.008
Not Determined,18195015,[],CHEMBL4042091,Inhibition of recombinant human MAO-B assessed as reduction in 4-hydroxyquinolone production using kynuramine as substrate after 20 mins by fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,C#CCN(C)CCCOc1ccc(Cl)cc1Cl,,,CHEMBL4041499,Eur J Med Chem,2017.0,,CHEMBL8706,CLORGILINE,CHEMBL8706,,0,,3018348,,1,0,,,IC50,,,,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,,,,
Not Determined,18195016,[],CHEMBL4042091,Inhibition of recombinant human MAO-B assessed as reduction in 4-hydroxyquinolone production using kynuramine as substrate after 20 mins by fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,,,CHEMBL4041499,Eur J Med Chem,2017.0,,CHEMBL502,DONEPEZIL,CHEMBL502,,0,,3018349,,1,0,,,IC50,,,,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,,,,
Not Determined,18195017,[],CHEMBL4042091,Inhibition of recombinant human MAO-B assessed as reduction in 4-hydroxyquinolone production using kynuramine as substrate after 20 mins by fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,Nc1c2c(nc3ccccc13)CCCC2,,,CHEMBL4041499,Eur J Med Chem,2017.0,,CHEMBL95,TACRINE,CHEMBL95,,0,,3018350,,1,0,,,IC50,,,,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,,,,
,18195373,[],CHEMBL4042111,Inhibition of recombinant human MAO-B assessed as reduction in 4-hydroxyquinoline formation using kynuramine as substrate after 20 mins by fluorometric assay,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1,,,CHEMBL4041501,J Nat Prod,2016.0,"{'bei': '25.71', 'le': '0.48', 'lle': '4.43', 'sei': '9.15'}",CHEMBL243664,ACACETIN,CHEMBL243664,7.31,0,http://www.openphacts.org/units/Nanomolar,3018392,=,1,1,=,,IC50,nM,,49.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,0.049
,18195374,[],CHEMBL4042111,Inhibition of recombinant human MAO-B assessed as reduction in 4-hydroxyquinoline formation using kynuramine as substrate after 20 mins by fluorometric assay,B,,,BAO_0000190,BAO_0000357,single protein format,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,,,CHEMBL4041501,J Nat Prod,2016.0,"{'bei': '22.02', 'le': '0.41', 'lle': '3.37', 'sei': '6.55'}",CHEMBL28,APIGENIN,CHEMBL28,5.95,0,http://www.openphacts.org/units/Nanomolar,3018393,=,1,1,=,,IC50,nM,,1120.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,1.12
,18195375,[],CHEMBL4042111,Inhibition of recombinant human MAO-B assessed as reduction in 4-hydroxyquinoline formation using kynuramine as substrate after 20 mins by fluorometric assay,B,,,BAO_0000190,BAO_0000357,single protein format,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,,,CHEMBL4041501,J Nat Prod,2016.0,"{'bei': '14.60', 'le': '0.27', 'lle': '2.42', 'sei': '3.36'}",CHEMBL50,QUERCETIN,CHEMBL50,4.41,0,http://www.openphacts.org/units/Nanomolar,3018394,=,1,1,=,,IC50,nM,,38660.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,38.66
,18195376,[],CHEMBL4042111,Inhibition of recombinant human MAO-B assessed as reduction in 4-hydroxyquinoline formation using kynuramine as substrate after 20 mins by fluorometric assay,B,,,BAO_0000190,BAO_0000357,single protein format,O=c1c(O)c(-c2ccccc2)oc2cc(O)cc(O)c12,,,CHEMBL4041501,J Nat Prod,2016.0,"{'bei': '20.12', 'le': '0.37', 'lle': '2.86', 'sei': '5.98'}",CHEMBL309490,GALANGIN,CHEMBL309490,5.44,0,http://www.openphacts.org/units/Nanomolar,3018395,=,1,1,=,,IC50,nM,,3650.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,3.65
,18195377,[],CHEMBL4042111,Inhibition of recombinant human MAO-B assessed as reduction in 4-hydroxyquinoline formation using kynuramine as substrate after 20 mins by fluorometric assay,B,,,BAO_0000190,BAO_0000357,single protein format,NNCCc1ccccc1,,,CHEMBL4041501,J Nat Prod,2016.0,"{'bei': '50.25', 'le': '0.93', 'lle': '6.15', 'sei': '17.99'}",CHEMBL1089,PHENELZINE,CHEMBL1089,6.84,0,http://www.openphacts.org/units/Nanomolar,3018397,=,1,1,=,,IC50,nM,,143.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,0.143
,18195379,[],CHEMBL4042113,Inhibition of recombinant human MAO-B after 30 mins,B,,,BAO_0000190,BAO_0000357,single protein format,O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL4041501,J Nat Prod,2016.0,,CHEMBL9352,NARINGENIN,CHEMBL9352,,0,http://www.openphacts.org/units/Nanomolar,3018396,=,1,1,=,,IC50,nM,,288000.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,288.0
,18197137,[],CHEMBL4042427,Inhibition of recombinant human MAO-B using kynuramine as substrate by fluorescence spectrophotometry,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1cccc(COc2cccc(/C=C/[N+](=O)[O-])c2)c1,,,CHEMBL4041517,Eur J Med Chem,2017.0,"{'bei': '23.20', 'le': '0.43', 'lle': '2.43', 'sei': '11.93'}",CHEMBL4078645,,CHEMBL4078645,6.25,0,http://www.openphacts.org/units/Nanomolar,3018780,=,1,1,=,,IC50,nM,,565.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,0.565
,18197138,[],CHEMBL4042427,Inhibition of recombinant human MAO-B using kynuramine as substrate by fluorescence spectrophotometry,B,,,BAO_0000190,BAO_0000357,single protein format,O=[N+]([O-])/C=C/c1cccc(OCc2cccc(C(F)(F)F)c2)c1,,,CHEMBL4041517,Eur J Med Chem,2017.0,"{'bei': '20.30', 'le': '0.39', 'lle': '2.03', 'sei': '12.53'}",CHEMBL4095173,,CHEMBL4095173,6.56,0,http://www.openphacts.org/units/Nanomolar,3018779,=,1,1,=,,IC50,nM,,273.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,0.273
,18197139,[],CHEMBL4042427,Inhibition of recombinant human MAO-B using kynuramine as substrate by fluorescence spectrophotometry,B,,,BAO_0000190,BAO_0000357,single protein format,O=[N+]([O-])/C=C/c1cccc(OCc2cccc(Br)c2)c1,,,CHEMBL4041517,Eur J Med Chem,2017.0,"{'bei': '19.70', 'le': '0.45', 'lle': '2.30', 'sei': '12.57'}",CHEMBL4067752,,CHEMBL4067752,6.58,0,http://www.openphacts.org/units/Nanomolar,3018778,=,1,1,=,,IC50,nM,,262.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,0.262
,18197140,[],CHEMBL4042427,Inhibition of recombinant human MAO-B using kynuramine as substrate by fluorescence spectrophotometry,B,,,BAO_0000190,BAO_0000357,single protein format,O=[N+]([O-])/C=C/c1cccc(OCc2cccc(Cl)c2)c1,,,CHEMBL4041517,Eur J Med Chem,2017.0,"{'bei': '24.09', 'le': '0.48', 'lle': '2.81', 'sei': '13.33'}",CHEMBL4077377,,CHEMBL4077377,6.98,0,http://www.openphacts.org/units/Nanomolar,3018777,=,1,1,=,,IC50,nM,,105.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,0.105
,18197141,[],CHEMBL4042427,Inhibition of recombinant human MAO-B using kynuramine as substrate by fluorescence spectrophotometry,B,,,BAO_0000190,BAO_0000357,single protein format,O=[N+]([O-])/C=C/c1cccc(OCc2cccc(F)c2)c1,,,CHEMBL4041517,Eur J Med Chem,2017.0,"{'bei': '25.57', 'le': '0.48', 'lle': '3.34', 'sei': '13.34'}",CHEMBL4094254,,CHEMBL4094254,6.99,0,http://www.openphacts.org/units/Nanomolar,3018776,=,1,1,=,,IC50,nM,,103.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,0.103
,18197142,[],CHEMBL4042427,Inhibition of recombinant human MAO-B using kynuramine as substrate by fluorescence spectrophotometry,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1ccc(COc2cccc(/C=C/[N+](=O)[O-])c2)cc1,,,CHEMBL4041517,Eur J Med Chem,2017.0,"{'bei': '24.94', 'le': '0.46', 'lle': '2.90', 'sei': '12.83'}",CHEMBL4068342,,CHEMBL4068342,6.72,0,http://www.openphacts.org/units/Nanomolar,3018775,=,1,1,=,,IC50,nM,,192.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,0.192
,18197143,[],CHEMBL4042427,Inhibition of recombinant human MAO-B using kynuramine as substrate by fluorescence spectrophotometry,B,,,BAO_0000190,BAO_0000357,single protein format,O=[N+]([O-])/C=C/c1cccc(OCc2ccc(C(F)(F)F)cc2)c1,,,CHEMBL4041517,Eur J Med Chem,2017.0,"{'bei': '21.58', 'le': '0.41', 'lle': '2.44', 'sei': '13.32'}",CHEMBL4071786,,CHEMBL4071786,6.97,0,http://www.openphacts.org/units/Nanomolar,3018774,=,1,1,=,,IC50,nM,,106.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,0.106
,18197144,[],CHEMBL4042427,Inhibition of recombinant human MAO-B using kynuramine as substrate by fluorescence spectrophotometry,B,,,BAO_0000190,BAO_0000357,single protein format,O=[N+]([O-])/C=C/c1cccc(OCc2ccc(Br)cc2)c1,,,CHEMBL4041517,Eur J Med Chem,2017.0,,CHEMBL4077128,,CHEMBL4077128,,0,http://www.openphacts.org/units/Nanomolar,3018773,>,1,1,>,,IC50,nM,,100000.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,100.0
,18197145,[],CHEMBL4042427,Inhibition of recombinant human MAO-B using kynuramine as substrate by fluorescence spectrophotometry,B,,,BAO_0000190,BAO_0000357,single protein format,O=[N+]([O-])/C=C/c1cccc(OCc2ccc(Cl)cc2)c1,,,CHEMBL4041517,Eur J Med Chem,2017.0,"{'bei': '23.61', 'le': '0.47', 'lle': '2.67', 'sei': '13.06'}",CHEMBL4063297,,CHEMBL4063297,6.84,0,http://www.openphacts.org/units/Nanomolar,3018772,=,1,1,=,,IC50,nM,,144.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,0.144
,18197146,[],CHEMBL4042427,Inhibition of recombinant human MAO-B using kynuramine as substrate by fluorescence spectrophotometry,B,,,BAO_0000190,BAO_0000357,single protein format,O=[N+]([O-])/C=C/c1cccc(OCc2ccc(F)cc2)c1,,,CHEMBL4041517,Eur J Med Chem,2017.0,"{'bei': '27.11', 'le': '0.51', 'lle': '3.76', 'sei': '14.15'}",CHEMBL4068546,,CHEMBL4068546,7.41,0,http://www.openphacts.org/units/Nanomolar,3018771,=,1,1,=,,IC50,nM,,39.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,0.039
,18197147,[],CHEMBL4042427,Inhibition of recombinant human MAO-B using kynuramine as substrate by fluorescence spectrophotometry,B,,,BAO_0000190,BAO_0000357,single protein format,O=[N+]([O-])/C=C/c1cccc(OCc2ccccc2)c1,,,CHEMBL4041517,Eur J Med Chem,2017.0,"{'bei': '27.70', 'le': '0.51', 'lle': '3.56', 'sei': '13.50'}",CHEMBL4095869,,CHEMBL4095869,7.07,0,http://www.openphacts.org/units/Nanomolar,3018770,=,1,1,=,,IC50,nM,,85.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,0.085
,18202204,[],CHEMBL4043669,Inhibition of human recombinant MAOB assessed as reduction in H2O2 production from p-tyramine incubated for 15 mins by Amplex red reagent based fluorimetric method,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)NNC(=O)c1ccncc1,,,CHEMBL4043085,J Nat Prod,2017.0,"{'bei': '28.58', 'le': '0.54', 'lle': '4.40', 'sei': '9.48'}",CHEMBL92401,IPRONIAZID,CHEMBL92401,5.12,0,http://www.openphacts.org/units/Nanomolar,3019881,=,1,1,=,,IC50,nM,,7540.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,7.54
,18202205,[],CHEMBL4043669,Inhibition of human recombinant MAOB assessed as reduction in H2O2 production from p-tyramine incubated for 15 mins by Amplex red reagent based fluorimetric method,B,,,BAO_0000190,BAO_0000357,single protein format,C#CCN(C)[C@H](C)Cc1ccccc1,,,CHEMBL4043085,J Nat Prod,2017.0,"{'bei': '41.15', 'le': '0.75', 'lle': '5.53', 'sei': '237.89'}",CHEMBL972,SELEGILINE,CHEMBL972,7.71,1,http://www.openphacts.org/units/Nanomolar,3019880,=,1,1,=,,IC50,nM,,19.6,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,nM,UO_0000065,,19.6
,18202206,[],CHEMBL4043669,Inhibition of human recombinant MAOB assessed as reduction in H2O2 production from p-tyramine incubated for 15 mins by Amplex red reagent based fluorimetric method,B,,,BAO_0000190,BAO_0000357,single protein format,COc1c(OC/C=C(\C)C[C@@H]2C=C(CCC(N)=O)C(=O)O2)ccc2ccc(=O)oc12,,,CHEMBL4043085,J Nat Prod,2017.0,"{'bei': '16.55', 'le': '0.31', 'lle': '4.21', 'sei': '5.80'}",CHEMBL4062286,,CHEMBL4062286,6.84,0,http://www.openphacts.org/units/Nanomolar,3019879,=,1,1,=,,IC50,nM,,143.65,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,nM,UO_0000065,,143.65
,18219803,[],CHEMBL4047450,Inhibition of recombinant human MAO-B expressed in supersomes using kynuramine as substrate by LC-MS/MS analysis,B,,,BAO_0000190,BAO_0000019,assay format,Cc1ccc([C@@H]2CN(C(=O)[C@H]3CC[C@H](CN)CC3)C[C@H]2c2ccc(C#N)cc2)cc1,,,CHEMBL4043241,Bioorg Med Chem Lett,2017.0,,CHEMBL4071991,,CHEMBL4071991,,0,http://www.openphacts.org/units/Nanomolar,3023163,>,1,1,>,,IC50,nM,,25000.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,25.0
,18223002,[],CHEMBL4048089,Inhibition of human recombinant MAO-B expressed in baculovirus infected BTI insect cells using kynuramine as substrate after 30 mins by fluorescence assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CCN1C(=O)c2ccccc2C1=O)Cc1ccccc1,,,CHEMBL4043275,Bioorg Med Chem Lett,2017.0,"{'bei': '16.48', 'le': '0.30', 'lle': '2.28', 'sei': '12.51'}",CHEMBL4077879,,CHEMBL4077879,5.08,0,http://www.openphacts.org/units/Nanomolar,3023922,=,1,1,=,,IC50,nM,,8300.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,8.3
,18223003,[],CHEMBL4048089,Inhibition of human recombinant MAO-B expressed in baculovirus infected BTI insect cells using kynuramine as substrate after 30 mins by fluorescence assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CN(CCN1C(=O)c2ccccc2C1=O)Cc1ccccc1,,,CHEMBL4043275,Bioorg Med Chem Lett,2017.0,"{'bei': '17.45', 'le': '0.32', 'lle': '2.73', 'sei': '12.65'}",CHEMBL4066289,,CHEMBL4066289,5.14,0,http://www.openphacts.org/units/Nanomolar,3023923,=,1,1,=,,IC50,nM,,7300.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,7.3
,18223004,[],CHEMBL4048089,Inhibition of human recombinant MAO-B expressed in baculovirus infected BTI insect cells using kynuramine as substrate after 30 mins by fluorescence assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CCN1C(=O)c2ccccc2C1=O)Cc1ccccc1OC,,,CHEMBL4043275,Bioorg Med Chem Lett,2017.0,"{'bei': '15.25', 'le': '0.28', 'lle': '2.35', 'sei': '10.35'}",CHEMBL4066677,,CHEMBL4066677,5.16,0,http://www.openphacts.org/units/Nanomolar,3023924,=,1,1,=,,IC50,nM,,6900.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,6.9
,18223005,[],CHEMBL4048089,Inhibition of human recombinant MAO-B expressed in baculovirus infected BTI insect cells using kynuramine as substrate after 30 mins by fluorescence assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccccc1CN(C)CCN1C(=O)c2ccccc2C1=O,,,CHEMBL4043275,Bioorg Med Chem Lett,2017.0,"{'bei': '15.65', 'le': '0.29', 'lle': '2.66', 'sei': '10.18'}",CHEMBL4086653,,CHEMBL4086653,5.08,0,http://www.openphacts.org/units/Nanomolar,3023925,=,1,1,=,,IC50,nM,,8400.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,8.4
,18223006,[],CHEMBL4048089,Inhibition of human recombinant MAO-B expressed in baculovirus infected BTI insect cells using kynuramine as substrate after 30 mins by fluorescence assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1,,,CHEMBL4043275,Bioorg Med Chem Lett,2017.0,"{'bei': '16.01', 'le': '0.29', 'lle': '1.97', 'sei': '12.71'}",CHEMBL4104552,,CHEMBL4104552,5.16,0,http://www.openphacts.org/units/Nanomolar,3023926,=,1,1,=,,IC50,nM,,6900.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,6.9
,18223007,[],CHEMBL4048089,Inhibition of human recombinant MAO-B expressed in baculovirus infected BTI insect cells using kynuramine as substrate after 30 mins by fluorescence assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CN(CCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1,,,CHEMBL4043275,Bioorg Med Chem Lett,2017.0,"{'bei': '16.91', 'le': '0.31', 'lle': '2.41', 'sei': '12.84'}",CHEMBL4094393,,CHEMBL4094393,5.21,0,http://www.openphacts.org/units/Nanomolar,3023927,=,1,1,=,,IC50,nM,,6100.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,6.1
,18223008,[],CHEMBL4048089,Inhibition of human recombinant MAO-B expressed in baculovirus infected BTI insect cells using kynuramine as substrate after 30 mins by fluorescence assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1OC,,,CHEMBL4043275,Bioorg Med Chem Lett,2017.0,"{'bei': '15.12', 'le': '0.28', 'lle': '2.13', 'sei': '10.69'}",CHEMBL4066908,,CHEMBL4066908,5.33,0,http://www.openphacts.org/units/Nanomolar,3023928,=,1,1,=,,IC50,nM,,4700.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,4.7
,18223009,[],CHEMBL4048089,Inhibition of human recombinant MAO-B expressed in baculovirus infected BTI insect cells using kynuramine as substrate after 30 mins by fluorescence assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccccc1CN(C)CCCN1C(=O)c2ccccc2C1=O,,,CHEMBL4043275,Bioorg Med Chem Lett,2017.0,"{'bei': '14.80', 'le': '0.27', 'lle': '2.20', 'sei': '10.05'}",CHEMBL4091015,,CHEMBL4091015,5.01,0,http://www.openphacts.org/units/Nanomolar,3023929,=,1,1,=,,IC50,nM,,9800.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,9.8
,18223010,[],CHEMBL4048089,Inhibition of human recombinant MAO-B expressed in baculovirus infected BTI insect cells using kynuramine as substrate after 30 mins by fluorescence assay,B,,,BAO_0000190,BAO_0000219,cell-based format,C#CCN(CCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1,,,CHEMBL4043275,Bioorg Med Chem Lett,2017.0,"{'bei': '16.80', 'le': '0.31', 'lle': '2.78', 'sei': '13.75'}",CHEMBL4075667,,CHEMBL4075667,5.58,0,http://www.openphacts.org/units/Nanomolar,3023930,=,1,1,=,,IC50,nM,,2600.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,2.6
